species,district,dbh_true,dbh_wrong,dbh_correct,co2_true,co2_wrong,co2_correct
Mango,Gadchiroli,43.31210191,39.09457183685736,40.33004499213678,1982.1058975201306,1562.8005651907079,1842.2151813876167
Mango,Ahmednagar,27.38853503,25.579320046455592,25.95833619000296,684.4677544089236,584.1116121844535,652.1901860086792
Mango,Ahmednagar,6.366197724,4.834120397762775,5.045626148706001,23.18436765606879,12.240802285901573,14.851792654143065
Mango,Pune,16.56050955,24.592847886089572,25.263860429064746,213.03175407341286,533.1750772033511,616.6588112997221
Mango,Ahmednagar,4.140127389,4.688774511622125,4.797575225041286,8.544077200340189,11.403838444595706,12.93247441280605
Mango,Ahmednagar,17.51592357,16.588804295217038,17.068139306410416,242.6375578403089,213.8771379638267,250.04968621075798
Mango,Ahmednagar,3.503184713,3.9973702365293957,4.10412746385292,5.798926654567344,7.8760763711401145,9.126390224663178
Mango,Ahmednagar,3.821656051,3.5536983092341887,3.701094452623698,7.09605670261685,5.994766324224111,7.22530608317484
Mango,Ahmednagar,8.598726115,7.18752652087304,7.384381595205497,46.56724222750842,30.722582383460075,35.701984959222074
Mango,Ahmednagar,15.92356688,13.780089215923999,14.261787038991512,194.50331001152674,139.07788508197245,164.88297703247608
Mango,Ahmednagar,7.006369427,8.677146990723633,8.92794130818713,28.955909184533045,47.55847324931081,55.14693788272735
Mango,Ahmednagar,9.872611465,8.772161106878878,9.04707975499546,64.16167838857679,48.775382067577674,57.481905551228635
Mango,Ahmednagar,6.369426752,7.350113495260735,7.557946795399783,23.21165870931023,32.35903447645603,37.62704326172002
Mango,Ahmednagar,3.503184713,5.258784013446044,5.418271402710725,5.798926654567344,14.881521796220701,17.49723691791013
Mango,Ahmednagar,10.50955414,12.608532797434842,12.960167413745673,74.17694226985951,113.1709943110805,131.32278791918276
Mango,Pune,7.961783439,9.66660604136992,9.878619732735226,38.95268567407704,61.09829555404109,69.79548347226203
Mango,Ahmednagar,8.280254777,6.341922600511291,6.550820417230292,42.66333031348004,22.97978412982269,27.016320999777772
Mango,Ahmednagar,19.74522293,21.830821924632723,22.426762519683866,320.3799328050431,404.4231168216838,470.23755970548217
Mango,Ahmednagar,4.458598726,4.5633886490029365,4.694697174155014,10.146905811689306,10.708786790441328,12.409004896829384
Mango,Ahmednagar,5.414012739,4.824834689520911,4.970981605453131,15.920550619963201,12.186321342877505,14.254293216544802
Mango,Pune,8.598726115,9.945771186376035,10.18708399203111,46.56724222750842,65.27014918674075,75.74393989754522
Mango,Pune,18.78980892,33.10378020180945,34.2043847491466,285.55729113331404,1062.4521460621409,1246.7883133816442
Mango,Ahmednagar,7.006369427,8.042844868006599,8.161919404904207,28.955909184533045,39.87896289163848,44.78194711037965
Mango,Ahmednagar,4.774648293,4.621145769907821,4.73198470562664,11.894258866938223,11.025863204925692,12.628348682219723
Mango,Ahmednagar,7.643312102,8.092749232430842,8.398467148921513,35.432897434458596,40.455379823623595,47.81997043215576
Mango,Ahmednagar,3.821656051,4.849991669977399,4.9433488960586,7.09605670261685,12.334242220924855,14.094916502654106
Mango,Pune,7.643312102,9.12596915111296,9.42858071631045,35.432897434458596,53.46143864743965,62.79050212244018
Mango,Ahmednagar,3.821656051,3.3205008818374693,3.454712952327906,7.09605670261685,5.121364911740989,6.111931783942673
Mango,Ahmednagar,18.15286624,19.48580641073689,20.29979871020006,263.6005131541393,310.6991175226394,374.32714033689155
Mango,Beed,25.47770701,25.00808349990187,25.82334572489628,578.7424737522066,554.293674835509,652.2289717819424
Mango,Ahmednagar,15.92356688,16.168806696225367,16.643520103863406,194.50331001152674,201.52376008865332,233.56418600677614
Mango,Ahmednagar,6.687898089,7.487055683125902,7.753820101816089,25.99353527108367,33.77497500049264,40.09768160449978
Mango,Ahmednagar,7.002817496,7.358029503128786,7.5761582011330235,28.92186434036185,32.439944874938746,37.69388098318826
Mango,Ahmednagar,6.369426752,6.866300307335197,7.127769902795651,23.21165870931023,27.630595938040372,32.63309506831496
Mango,Ahmednagar,8.917197452,9.65481435105792,10.02361134538757,50.66677000623624,60.925525136656155,72.95488309553471
Mango,Ahmednagar,8.280254777,8.136126458371232,8.327544367475653,42.66333031348004,40.96023229423318,47.216545250613244
Mango,Ahmednagar,6.050955414,6.299188054537598,6.47878721984796,20.60748253890276,22.622134556189,26.40339769285949
Mango,Ahmednagar,8.598726115,9.370585321169301,9.59428965463877,46.56724222750842,56.84498533433638,65.01774449623288
Mango,Ahmednagar,3.503184713,4.404513901677416,4.518435724752796,5.798926654567344,9.863628236503127,11.419388563236446
Mango,Ahmednagar,5.414012739,8.355107386546786,8.550487747034811,15.920550619963201,43.56343269024655,50.153790705840926
Mango,Ahmednagar,4.458598726,3.9910380166823236,4.073063499010339,10.146905811689306,7.847161231329771,8.939452006656996
Mango,Ahmednagar,8.917197452,8.172214181414423,8.492677466765098,50.66677000623624,41.38296153847602,49.57343494699212
Mango,Ahmednagar,9.872611465,9.413737014984157,9.736883078039373,64.16167838857679,57.45414322152348,67.14693398071984
Mango,Pune,30.25477707,37.88479047442226,39.314802180182596,862.2542637656207,1452.8872544892984,1722.6887357142316
Mango,Ahmednagar,9.554140127,9.186366434710553,9.41607409463818,59.46177883303448,54.285882785147464,62.131749560008416
Mango,Ahmednagar,24.84076433,24.34802538453767,25.103892279865736,545.727783298702,520.9418647069132,608.9839609822043
Mango,Ahmednagar,9.554140127,6.9153805111497455,7.1506774584468324,59.46177883303448,28.09096633893779,32.99838793171186
Mango,Ahmednagar,7.006369427,7.314783693862478,7.5044517359651115,28.955909184533045,31.999325360664198,36.94264864056936
Mango,Ahmednagar,7.002817496,6.599614325197673,6.773142850641703,28.92186434036185,25.20440334834211,29.187167913034962
Mango,Ahmednagar,6.050955414,6.057829183851746,6.215055750105004,20.60748253890276,20.66183378281925,23.849234218103955
Mango,Ahmednagar,19.42675159,14.604966115777291,15.127844398779077,308.5189207251547,159.1602653398425,188.71523042163648
Mango,Ahmednagar,4.777070064,4.838309007781339,5.02588592282819,11.908259975651667,12.265422886560955,14.580898549512998
Mango,Ahmednagar,3.184713376,4.040790389652524,4.12152276796657,4.648540150229806,8.075980066043781,9.245969851085789
Mango,Ahmednagar,9.23566879,7.942461710581871,8.207472439756906,54.96420382739869,38.73372555526407,45.972310057519394
Mango,Ahmednagar,8.917197452,10.319732644382821,10.662219774798501,50.66677000623624,71.10565883075104,83.55790832147908
Mango,Ahmednagar,5.414012739,6.937374642044428,7.1774905471015655,15.920550619963201,28.29867584437448,33.601077625053776
Mango,Ahmednagar,10.1910828,10.533767773103795,10.893298946268642,69.06603681083587,74.57403563712316,88.24204926795407
Mango,Ahmednagar,22.29299363,21.58365933390886,22.159954073556165,424.5648532585443,393.87965612183217,457.88455895890536
Mango,Ahmednagar,6.050955414,6.327125232688446,6.473218673154527,20.60748253890276,22.85558220692357,26.401195924899266
Mango,Pune,7.961783439,9.127430450935442,9.352053305799311,38.95268567407704,53.48130119075485,61.444092570430435
Mango,Ahmednagar,19.10828025,18.529716114554,19.04290696582718,296.91181989303664,276.4705690162602,321.92956473687485
Mango,Ahmednagar,6.369426752,8.43096854601301,8.654080549416637,23.21165870931023,44.486588023655486,51.86625375576634
Orange,Ahmednagar,11.14649682,10.472399579998173,10.660963489845571,85.02652884565536,73.56996755519278,83.08966582746848
Orange,Ahmednagar,7.006369427,9.316755895943274,9.466117665277846,28.955909184533045,56.090267735328055,63.10994312375845
Orange,Ahmednagar,12.42038217,11.881372643461235,12.239001761319386,109.2915222431595,98.60159078524393,114.78772483126657
Orange,Ahmednagar,14.96815287,11.813090726318363,11.974336157394033,168.49368052321412,97.2919216320801,108.90358851780022
Orange,Ahmednagar,13.69426752,12.529664305035,12.818475944956981,137.0766251757135,111.53543367952697,127.61339792847899
Orange,Ahmednagar,8.917197452,9.846500501699296,10.17039158234628,50.66677000623624,63.76867525395878,75.01927929715096
Orange,Ahmednagar,10.82802548,13.07187993578629,13.329304878240148,79.49643881100387,123.05454145479658,139.82003362972154
Orange,Ahmednagar,12.10191083,13.021314888755542,13.323158056917658,102.89979999652833,121.9530318968034,139.57815515790486
Orange,Ahmednagar,9.872611465,10.245223959138237,10.48016364433022,64.16167838857679,69.92027839686546,79.8012832729177
Orange,Ahmednagar,10.50955414,11.165164465039451,11.455772180620752,74.17694226985951,85.35725872699382,98.8545025782969
Orange,Ahmednagar,13.37579618,12.497423280758815,12.876566829030468,129.79409665640597,110.87072361340545,129.46688293748062
Orange,Ahmednagar,14.64968153,14.391850129215346,14.855585397930145,160.29307337458766,153.82394541662708,179.70077574398633
Orange,Ahmednagar,2.866242038,3.521806834215206,3.596519149391987,3.6404846830585993,5.870693455644158,6.681560698193914
Orange,Ahmednagar,11.46496815,11.42092401916671,11.930533222877392,90.76917493401163,89.96223821850192,109.11624578509506
Orange,Ahmednagar,8.917197452,9.418785755860958,9.69363132560502,50.66677000623624,57.52565606812458,66.84445846857689
Orange,Ahmednagar,10.1910828,10.109878997222642,10.476878650990018,69.06603681083587,67.79598760342587,80.59112360234397
Orange,Ahmednagar,15.92356688,11.51255693389558,11.815603921142175,194.50331001152674,91.6456645735616,106.07958792763047
Orange,Ahmednagar,2.229299363,5.249108544334363,5.386748012312301,2.032095149120845,14.818077228853621,17.06245739781937
Orange,Ahmednagar,13.37579618,13.562249060843353,13.790741296336638,129.79409665640597,134.030287781732,152.9094884358373
Orange,Ahmednagar,10.1910828,8.470306769538272,8.718491908127133,69.06603681083587,44.96963612402526,52.32569710440698
Orange,Ahmednagar,14.96815287,16.835454299910722,17.34448368440096,168.49368052321412,221.32730665805803,259.5023547662557
Orange,Ahmednagar,9.554140127,10.05031743069201,10.291909476362983,59.46177883303448,66.87294611652497,77.08317056086418
Orange,Ahmednagar,13.69426752,13.064820501260998,13.394837382351053,137.0766251757135,122.9004201486708,141.352747160698
Orange,Ahmednagar,10.82802548,12.2676377297427,12.595481526502372,79.49643881100387,106.19859144066115,122.08260757459736
Orange,Ahmednagar,3.184713376,1.965575609437061,2.0113972502545967,4.648540150229806,1.5173633851120276,1.7565949453248226
Orange,Ahmednagar,3.184713376,3.038103022339324,3.1367190665610187,4.648540150229806,4.167073514946299,4.901650282465572
Orange,Ahmednagar,9.23566879,11.391803606874415,11.645960635808226,54.96420382739869,89.43097071251276,102.37314190887409
Orange,Ahmednagar,12.10191083,10.669785917009852,11.061823888577784,102.89979999652833,76.8271295095011,91.03609399714288
Orange,Ahmednagar,7.006369427,8.096117735221329,8.353710848054044,28.955909184533045,40.49445710957349,47.17841929989359
Orange,Ahmednagar,8.598726115,7.4317804971971615,7.57535269837893,46.56724222750842,33.19929317369482,37.54111133876542
Orange,Ahmednagar,9.554140127,9.07503475214059,9.354745301829523,59.46177883303448,52.7717405337057,61.79013355378642
Orange,Ahmednagar,13.37579618,10.628928830277335,10.940060664747715,129.79409665640597,76.14633545600296,89.26237253901196
Orange,Ahmednagar,8.598726115,8.564968925350884,8.755874223439298,46.56724222750842,46.14420907427675,52.458576243757925
Orange,Ahmednagar,11.78343949,9.853115170264093,10.126079537439153,96.72630239989367,63.86810448636758,74.33679801410229
Orange,Ahmednagar,7.006369427,6.960775980437677,7.108183249209389,28.955909184533045,28.520631288800896,32.599032953919796
Orange,Ahmednagar,3.184713376,3.4989562724734724,3.5718665004781394,4.648540150229806,5.782700832045961,6.65671104589963
Orange,Ahmednagar,7.324840764,8.428603034726075,8.658300125417158,32.101488156493836,44.45763564758645,51.723668676252004
Orange,Ahmednagar,6.369426752,5.291949769134167,5.4697114391483375,23.21165870931023,15.100169578959752,17.73724771470559
Orange,Ahmednagar,11.78343949,11.740642516725028,12.052197077354347,96.72630239989367,95.91322542808432,110.45446910088812
Orange,Ahmednagar,4.777070064,6.653943675245026,6.790228890581517,11.908259975651667,25.688392537892987,29.313291490333846
Orange,Ahmednagar,12.10191083,11.129748961881312,11.544162867503529,102.89979999652833,84.73043287864989,100.37533787002957
Orange,Ahmednagar,11.46496815,11.73077052856986,12.043380022951501,90.76917493401163,95.726226902118,110.62924876108067
Orange,Ahmednagar,11.78343949,12.549139815967658,12.81998023961986,96.72630239989367,111.93805395886342,128.0401111586289
Orange,Ahmednagar,8.917197452,10.311951542633235,10.608251423875014,50.66677000623624,70.98133664454082,82.6116198142158
Orange,Ahmednagar,9.554140127,11.112226645665944,11.387957209080168,59.46177883303448,84.42127371173083,97.16345639786829
Orange,Ahmednagar,7.643312102,7.294303404163919,7.51773147804081,35.432897434458596,31.791852937417104,36.98427641216947
Orange,Ahmednagar,13.37579618,11.246471127881502,11.512418414474446,129.79409665640597,86.80627541832939,99.17879671438534
Orange,Ahmednagar,12.10191083,11.94700983288415,12.364816364606197,102.89979999652833,99.86993400393787,117.62207877368216
Orange,Ahmednagar,11.46496815,12.643705064808575,12.904303620106493,90.76917493401163,113.90476104062094,129.51120573168797
Orange,Ahmednagar,13.69426752,12.761230838946792,13.048823373700593,137.0766251757135,116.37618602054633,133.81752433996482
Orange,Ahmednagar,10.1910828,8.752120403826286,8.985557910805179,69.06603681083587,48.517251256902775,56.25018467671804
Orange,Ahmednagar,11.78343949,10.298905076375174,10.562328567985194,96.72630239989367,70.77316506204038,81.27589023677079
Orange,Ahmednagar,12.7388535,10.790193932251912,11.03865280809466,115.90329054560708,78.85354646051148,90.10868506378334
Orange,Ahmednagar,8.280254777,9.902940079484775,10.220285025533286,42.66333031348004,64.61988796500337,75.50731803367877
Orange,Ahmednagar,8.280254777,7.398549389744818,7.562469300035035,42.66333031348004,32.85590463148802,37.41988929028244
Orange,Ahmednagar,12.7388535,12.302261362118582,12.747865559067128,115.90329054560708,106.8952611068094,127.01899029692947
Orange,Ahmednagar,2.229299363,3.8402516634804855,3.933486904691197,2.032095149120845,7.17641989080415,8.259897081339195
Orange,Ahmednagar,14.33121019,12.724604919848167,13.085196462754663,152.32444983101988,115.6027491402153,134.43092746378326
Orange,Ahmednagar,8.598726115,8.46804111984526,8.761773814013631,46.56724222750842,44.94173483252102,52.673822930155936
Orange,Ahmednagar,13.69426752,10.321356081351018,10.50910737521751,137.0766251757135,71.13161282624155,80.18299422823037
Orange,Ahmednagar,12.10191083,8.549153193545425,8.796476345785157,102.89979999652833,45.946767236150066,53.29367613222579
Orange,Ahmednagar,2.866242038,7.351592074719679,7.605810267594859,3.6404846830585993,32.37413847102819,38.06639539423707
Orange,Ahmednagar,1.910828025,5.511216298992261,5.622704652112101,1.421109317670866,16.59156940455287,19.027655403880633
Orange,Ahmednagar,14.64968153,11.527469958998578,11.892201877850699,160.29307337458766,91.92131905537607,107.98937597681679
Orange,Ahmednagar,11.78343949,11.407855151658845,11.718282698117745,96.72630239989367,89.72359072765708,104.35443586244945
Orange,Ahmednagar,11.78343949,10.596763455383853,10.862652093637097,96.72630239989367,75.61279407505415,86.83062090352755
Orange,Ahmednagar,12.42038217,12.636394444099118,13.055215033962718,109.2915222431595,113.75202412935108,133.19183893190208
Orange,Ahmednagar,10.1910828,7.934991974789645,8.159263895540843,69.06603681083587,38.64926426021965,44.693692260554165
Orange,Ahmednagar,14.96815287,11.961502445521846,12.320657299094288,168.49368052321412,100.15122629203265,116.18610676601433
Orange,Ahmednagar,12.10191083,11.723691606537535,12.066332428466412,102.89979999652833,95.59226339050973,111.0592935960391
Orange,Ahmednagar,10.50955414,10.593004624839113,10.806785532901653,74.17694226985951,75.55058394671579,85.90820786715518
Orange,Ahmednagar,1.910828025,3.0935273887950894,3.189934801162978,1.421109317670866,4.345568194633376,5.063769938749472
Orange,Ahmednagar,12.10191083,11.403591900096396,11.607771250582555,102.89979999652833,89.645818513277,101.45768951316346
Orange,Ahmednagar,11.14649682,8.223569337024065,8.424532438801375,85.02652884565536,41.98879405817976,48.260887040774605
Orange,Ahmednagar,9.554140127,13.230096400980923,13.727203607160215,59.46177883303448,126.53758744901181,149.95228643546673
Orange,Ahmednagar,9.872611465,9.75481423862698,9.993554043489784,64.16167838857679,62.39955003985943,71.87349063102536
Orange,Ahmednagar,10.82802548,11.357167076515156,11.71453195988885,79.49643881100387,88.8013982500468,103.43555442768925
Orange,Ahmednagar,12.10191083,12.296587628824124,12.62706274747779,102.89979999652833,106.78092110435229,123.4312243112077
Orange,Ahmednagar,9.554140127,12.360237793755848,12.575445106743167,59.46177883303448,108.06762480221414,121.4535169742767
Orange,Ahmednagar,7.961783439,6.61343117816828,6.7501066528367675,38.95268567407704,25.326993278742805,28.60869202706943
Orange,Ahmednagar,9.872611465,10.18004968128383,10.3380756120435,64.16167838857679,68.89268831035618,77.01735288513325
Orange,Ahmednagar,13.05732484,12.614194693017925,12.970365898757795,122.73689543937712,113.28893105161912,131.71441293521974
Orange,Ahmednagar,6.369426752,6.813421609416359,7.1048195099093245,23.21165870931023,27.139433705148026,32.56685061736381
Orange,Ahmednagar,3.184713376,4.161600750046205,4.250603033233368,4.648540150229806,8.647240309081774,9.863889585584353
Orange,Ahmednagar,14.33121019,13.387593628019365,13.769978530009592,152.32444983101988,130.05984105354867,150.46025278877138
Orange,Ahmednagar,9.554140127,10.121346413622199,10.286116323866606,59.46177883303448,67.97452806053202,77.19587937431828
Orange,Ahmednagar,4.458598726,6.439696744406464,6.624436709469325,10.146905811689306,23.810095399309034,27.60954887570542
Orange,Ahmednagar,13.37579618,10.31407842074105,10.616091306437292,129.79409665640597,71.0153064462918,83.18167096760833
Orange,Ahmednagar,11.78343949,10.71371458271993,11.132354413840016,96.72630239989367,77.5629534591536,92.2955998415875
Orange,Ahmednagar,9.23566879,9.638529918254555,9.932094133562066,54.96420382739869,60.68738514338646,70.91288115223576
Orange,Ahmednagar,9.23566879,6.937585465647917,7.204950760216606,54.96420382739869,28.300671046476264,33.78779819113352
Orange,Ahmednagar,13.05732484,9.529958315682533,9.835110425787256,122.73689543937712,59.113203048666804,69.1507755410331
Orange,Ahmednagar,7.961783439,8.033900140011955,8.22902902035935,38.95268567407704,39.77614458870305,45.66865460555531
Orange,Ahmednagar,10.82802548,10.659463856848795,11.012770578106947,79.49643881100387,76.65480941693703,89.8816107437121
Orange,Ahmednagar,14.33121019,13.429337870575374,13.72967659499281,152.32444983101988,131.00263852451837,150.07609080827964
Orange,Beed,12.42038217,12.942100866446316,13.344788516769622,109.2915222431595,120.23875203206438,140.74222141525894
Orange,Ahmednagar,16.87898089,12.193270242852421,12.608750212975428,222.65712840144855,104.71098193102623,123.25743316204012
Orange,Ahmednagar,14.33121019,14.01145939106764,14.452873595910342,152.32444983101988,144.5555578128207,169.73034934226047
Orange,Ahmednagar,15.92356688,12.752301737247025,13.14573135612266,194.50331001152674,116.18735787904377,136.4035316346107
Orange,Ahmednagar,11.14649682,13.656569500117689,14.01524268999474,85.02652884565536,136.2027657435259,157.89906148737853
Orange,Ahmednagar,6.369426752,9.25297172475594,9.530067921601962,23.21165870931023,55.20340104789639,64.70873129431253
Orange,Ahmednagar,8.917197452,8.154773341209138,8.382638272197482,50.66677000623624,41.17835231896627,47.90269988548548
Orange,Ahmednagar,2.547770701,3.559261680034682,3.640872431666618,2.7700356364305065,6.016561795736823,6.8537513107402654
Orange,Ahmednagar,10.50955414,11.309404507807825,11.719765665423008,74.17694226985951,87.93738803829281,103.95041442783686
Orange,Ahmednagar,10.82802548,13.467679133393297,14.013161206041657,79.49643881100387,131.87199455399218,156.3803064338543
Orange,Beed,7.006369427,11.589260402256127,11.963514109932882,28.955909184533045,93.0684847396182,109.2082034839208
Orange,Ahmednagar,13.37579618,10.794088034386789,11.182845729197389,129.79409665640597,78.91958397806549,93.62736865113294
Orange,Ahmednagar,13.37579618,12.743660211117477,13.011066507316078,129.79409665640597,116.00477734944006,132.14741920999373
Orange,Ahmednagar,11.46496815,8.224609256147938,8.466947415627999,90.76917493401163,42.00111366474149,48.729808688239885
Orange,Ahmednagar,5.732484076,6.048063449506817,6.234209821404343,18.178112970681806,20.58463997114822,24.02002728954694
Orange,Ahmednagar,11.14649682,11.512445596982104,11.824789519917942,85.02652884565536,91.643608377494,106.12401527754699
Orange,Ahmednagar,9.554140127,8.139756914849894,8.277477628045922,59.46177883303448,41.00264752441544,46.03972432270683
Orange,Ahmednagar,9.23566879,12.33825156377591,12.683299954425333,54.96420382739869,107.62217633641711,124.24216221918105
Orange,Ahmednagar,16.24203822,11.772461260375374,12.173654673011615,203.64764633755368,96.51736042158869,113.82346222365182
Orange,Ahmednagar,12.42038217,14.33628632525577,14.743395323616102,109.2915222431595,152.4496513048384,176.60111442330128
Orange,Ahmednagar,3.503184713,4.889004531191799,5.041814107617994,5.798926654567344,12.565645118685245,14.797039571509803
Orange,Ahmednagar,15.2866242,14.03070702744127,14.448890049417432,176.9278731067218,145.01667407902272,168.2193619931751
Orange,Ahmednagar,13.37579618,12.48609047177078,12.788336652664505,129.79409665640597,110.63761303584356,127.53712712700306
Orange,Ahmednagar,13.05732484,13.208752129164088,13.613143577308053,122.73689543937712,126.06447620260111,146.402323634712
Orange,Ahmednagar,8.598726115,9.971942520221049,10.280271201321874,46.56724222750842,65.6693062251489,76.70825251789694
Orange,Ahmednagar,19.74522293,16.41813683717131,16.918560921609963,320.3799328050431,208.80685420030986,243.90088255130155
Orange,Ahmednagar,3.821656051,2.7682333336505707,2.857578855285249,7.09605670261685,3.3581772849244986,3.9443781942123897
Orange,Ahmednagar,11.46496815,12.089575746517617,12.462336019654405,90.76917493401163,102.6566364682003,119.75659337765973
Orange,Ahmednagar,10.1910828,11.77060515250801,12.134039285726882,69.06603681083587,96.48205965238083,112.99443946411331
Orange,Ahmednagar,6.369426752,8.245751125340666,8.47063596151664,23.21165870931023,42.25202095883673,48.87402949685393
Orange,Ahmednagar,4.777070064,5.753372747707585,5.942466323474667,11.908259975651667,18.33215824212592,21.48977830666032
Orange,Ahmednagar,12.10191083,9.053044569943987,9.227952253066922,102.89979999652833,52.475547391063635,59.21251420303982
Orange,Ahmednagar,4.458598726,4.413573020830453,4.538205213027539,10.146905811689306,9.910758724904403,11.587450433930846
Orange,Ahmednagar,11.14649682,11.589131172051397,11.908651947274324,85.02652884565536,93.06607707637338,108.2896889697287
Orange,Ahmednagar,11.46496815,11.469049576057865,11.70067441170383,90.76917493401163,90.84415874067017,103.28931288218594
Orange,Ahmednagar,13.69426752,14.794057192685843,15.222090592676157,137.0766251757135,163.98189102430013,190.24125470292077
Orange,Ahmednagar,11.14649682,11.45782810256806,11.812373092162408,85.02652884565536,90.63808296560224,105.88391033503154
Orange,Ahmednagar,14.33121019,11.23240366099656,11.51429080834541,152.32444983101988,86.5545772216565,100.20245635120092
Orange,Ahmednagar,13.37579618,14.09291706538809,14.550343561808285,129.79409665640597,146.5127597786769,171.58962817363167
Orange,Ahmednagar,4.458598726,5.660661520537494,5.808136026168753,10.146905811689306,17.654086237031724,20.268821926811587
Orange,Ahmednagar,13.37579618,8.910606036275503,9.128794827906843,129.79409665640597,50.579924047298164,58.14199765682311
Orange,Ahmednagar,13.69426752,12.426929756751777,12.76261292581374,137.0766251757135,109.42523469357823,126.68324643742747
Orange,Ahmednagar,12.42038217,9.85664065013998,10.121315728890725,109.2915222431595,63.92113419530527,73.98050407168566
Orange,Ahmednagar,7.006369427,10.84535877699666,11.133221599233218,28.955909184533045,79.79198559861875,92.2566295789609
Orange,Ahmednagar,17.51592357,14.576574876674092,14.924800197784585,242.6375578403089,158.44338117129487,181.5549315085264
Orange,Ahmednagar,9.554140127,9.556733325977266,9.780421362624985,59.46177883303448,59.49922849579338,68.42580564009593
Orange,Ahmednagar,9.23566879,11.591658453195985,11.867384773954608,54.96420382739869,93.11316879883651,106.28117731435057
Orange,Ahmednagar,15.2866242,11.159990029620351,11.372664160740218,176.9278731067218,85.26551139635717,96.63001697303963
Pimpal,Ahmednagar,6.369426752,5.083018644454696,5.187311428366069,23.21165870931023,13.752945440523817,15.368694182687184
Pimpal,Ahmednagar,4.458598726,4.539829531935465,4.656861871515524,10.146905811689306,10.580961051548384,11.9292403845419
Pimpal,Ahmednagar,6.369426752,6.194182026682993,6.3034780788689115,23.21165870931023,21.75685741796012,24.007276103579983
Pimpal,Ahmednagar,14.96815287,13.373200404664317,13.668884181177997,168.49368052321412,129.73566680846227,146.4689048849151
Pimpal,Ahmednagar,9.872611465,10.3772330908643,10.627491256186952,64.16167838857679,72.02820908285376,82.02889607865258
Pimpal,Ahmednagar,7.006369427,7.843295660990207,7.982018881014512,28.955909184533045,37.620978794308705,41.826230794536485
Pimpal,Ahmednagar,5.095541401,6.202260895468106,6.310978674723075,13.831680419711718,21.822748172411195,24.144799790962793
Pimpal,Ahmednagar,9.872611465,10.681519771000287,10.863458633173622,64.16167838857679,77.02328601147197,85.7794585954138
Pimpal,Ahmednagar,6.369426752,8.60969396591325,8.80709794066662,23.21165870931023,46.70516037982413,52.29853562911652
Pimpal,Ahmednagar,7.643312102,10.777614734861945,11.03523952582337,35.432897434458596,78.6404390008455,88.9101820998865
Sandalwood,Ahmednagar,5.732484076,7.048275218012534,7.110475624862601,18.178112970681806,29.359292845134917,31.36864723632936
Sandalwood,Ahmednagar,6.050955414,6.392139950968542,6.514523753193214,20.60748253890276,23.404142177764076,25.505565434760936
Sandalwood,Ahmednagar,4.458598726,6.076005467927383,6.19632334975999,10.146905811689306,20.805947190121664,22.768388017964806
Sandalwood,Ahmednagar,7.006369427,8.217286486333606,8.381376595845957,28.955909184533045,41.914406767800436,46.05055712336565
Sandalwood,Ahmednagar,7.324840764,6.24350189761904,6.3505384268054685,32.101488156493836,22.16087506383706,24.18432924636403
Sandalwood,Ahmednagar,7.006369427,7.672008690024539,7.780324990307183,28.955909184533045,35.74229620239701,38.57547128017441
Sandalwood,Ahmednagar,7.006369427,7.716559891647866,7.829732095918891,28.955909184533045,36.22566998925317,39.11651531727192
Sandalwood,Ahmednagar,8.598726115,8.066639296103759,8.111840943228367,46.56724222750842,40.15321176700929,42.44314804606127
Sandalwood,Ahmednagar,7.006369427,7.629642164787621,7.775953582470788,28.955909184533045,35.286049875216456,38.72041541553637
Sandalwood,Ahmednagar,6.687898089,6.555716195233279,6.676971887747956,25.99353527108367,24.817161352966675,27.05931587831825
Shisam,Ahmednagar,5.095541401,6.020261754723287,6.177738174159726,13.831680419711718,20.36577954528868,23.3410307237277
Shisam,Ahmednagar,10.1910828,8.974634165807554,9.199992229193107,69.06603681083587,51.427124292999466,58.16541512127054
Shisam,Ahmednagar,9.872611465,9.456344542528775,9.62719214728382,64.16167838857679,58.059246680749794,64.34089248318014
Shisam,Ahmednagar,22.92993631,18.400445370651433,18.86156660218038,453.2397363334625,272.01641145238125,315.03563647302946
Shisam,Ahmednagar,7.961783439,11.25851445124509,12.167948417622373,38.95268567407704,87.02208764815927,124.17548859964731
Shisam,Ahmednagar,7.324840764,8.004242898194313,8.161946351368057,32.101488156493836,39.4363190514383,44.024655889496735
Tamarind,Ahmednagar,6.050955414,5.733311677603092,5.98851756110193,20.60748253890276,18.18420212007668,22.269143236656618
Tamarind,Ahmednagar,5.732484076,6.681913311685109,6.987889637039211,18.178112970681806,25.93960220220332,31.921096934280893
Tamarind,Ahmednagar,5.732484076,6.655562472381842,6.9047077781404385,18.178112970681806,25.702893871737963,31.237932480813313
Tamarind,Ahmednagar,6.369426752,5.967711483828059,6.1550724315270156,23.21165870931023,19.95572491843475,23.574016375119157
Tamarind,Ahmednagar,8.917197452,7.77360866619211,7.986441626789257,50.66677000623624,36.85004081856737,43.243072806974574
Tamarind,Ahmednagar,8.280254777,6.163566932224347,6.43350294099864,42.66333031348004,21.508190782486196,26.57648621652286
Tamarind,Ahmednagar,9.554140127,6.152508938617452,6.375230647366471,59.46177883303448,21.418773466618404,25.731722989145602
Tamarind,Ahmednagar,31.84713376,34.50480248700136,35.598844159646475,971.2176949994781,1169.6984542724367,1391.6018182371681
